Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P1 Pl,-,P3 Pl,Neg,tkantajnilhomx
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,tkantajnihulek
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,tkantajnihulekx
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,tkantajnihulkom
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,tkantajnihulkomx
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tkantajnihulu
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tkantajnihulux
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tkantajnihulha
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tkantajnihulhiex
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,tkantajnihulhom
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,tkantajnihulhomx
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,tkantajnihielek
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,tkantajnihilekx
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,tkantajnihielkom
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,tkantajnihilkomx
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tkantajnihielu
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tkantajnihilux
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tkantajnihielha
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tkantajnihilhiex
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,tkantajnihielhom
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,tkantajnihilhomx
Perf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Perf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Perf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Perf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Perf,P1 Pl,P3 Pl,P2 Sg,Pos,tkantajnihomlok
Perf,P1 Pl,P3 Pl,P2 Sg,Neg,tkantajnihomlokx
Perf,P1 Pl,P3 Pl,P2 Pl,Pos,tkantajnihomlkom
Perf,P1 Pl,P3 Pl,P2 Pl,Neg,tkantajnihomlkomx
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,tkantajnihomlu
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,tkantajnihomlux
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,tkantajnihomlha
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,tkantajnihomlhiex
Perf,P1 Pl,P3 Pl,P3 Pl,Pos,tkantajnihomlhom
Perf,P1 Pl,P3 Pl,P3 Pl,Neg,tkantajnihomlhomx
Perf,P2 Sg,-,-,Pos,tkantajt
Perf,P2 Sg,-,-,Neg,tkantajtx
Perf,P2 Sg,P1 Sg,-,Pos,tkantajtni
Perf,P2 Sg,P1 Sg,-,Neg,tkantajtnix
Perf,P2 Sg,P1 Pl,-,Pos,tkantajtna
Perf,P2 Sg,P1 Pl,-,Neg,tkantajtniex
Perf,P2 Sg,P2 Sg,-,Pos,-
Perf,P2 Sg,P2 Sg,-,Neg,-
Perf,P2 Sg,P2 Pl,-,Pos,-
Perf,P2 Sg,P2 Pl,-,Neg,-
Perf,P2 Sg,P3 Sg Masc,-,Pos,tkantajtu
Perf,P2 Sg,P3 Sg Masc,-,Neg,tkantajtux
Perf,P2 Sg,P3 Sg Fem,-,Pos,tkantajtha
Perf,P2 Sg,P3 Sg Fem,-,Neg,tkantajthiex
Perf,P2 Sg,P3 Pl,-,Pos,tkantajthom
Perf,P2 Sg,P3 Pl,-,Neg,tkantajthomx
Perf,P2 Sg,-,P1 Sg,Pos,tkantajtli
Perf,P2 Sg,-,P1 Sg,Neg,tkantajtlix
Perf,P2 Sg,-,P1 Pl,Pos,tkantajtilna
Perf,P2 Sg,-,P1 Pl,Neg,tkantajtilniex
Perf,P2 Sg,-,P2 Sg,Pos,-
Perf,P2 Sg,-,P2 Sg,Neg,-
Perf,P2 Sg,-,P2 Pl,Pos,-
Perf,P2 Sg,-,P2 Pl,Neg,-
Perf,P2 Sg,-,P3 Sg Masc,Pos,tkantajtlu
Perf,P2 Sg,-,P3 Sg Masc,Neg,tkantajtlux
Perf,P2 Sg,-,P3 Sg Fem,Pos,tkantajtilha
Perf,P2 Sg,-,P3 Sg Fem,Neg,tkantajtilhiex
Perf,P2 Sg,-,P3 Pl,Pos,tkantajtilhom
Perf,P2 Sg,-,P3 Pl,Neg,tkantajtilhomx
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,tkantajthuli
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,tkantajthulix
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,tkantajthulna
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,tkantajthulniex
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,tkantajthulu
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,tkantajthulux
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,tkantajthulha
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,tkantajthulhiex
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,tkantajthulhom
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,tkantajthulhomx
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,tkantajthieli
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,tkantajthilix
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,tkantajthielna
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,tkantajthilniex
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,tkantajthielu
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,tkantajthilux
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,tkantajthielha
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,tkantajthilhiex
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,tkantajthielhom
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,tkantajthilhomx
Perf,P2 Sg,P3 Pl,P1 Sg,Pos,tkantajthomli
Perf,P2 Sg,P3 Pl,P1 Sg,Neg,tkantajthomlix
Perf,P2 Sg,P3 Pl,P1 Pl,Pos,tkantajthomlna
Perf,P2 Sg,P3 Pl,P1 Pl,Neg,tkantajthomlniex
Perf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Perf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Perf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Perf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,tkantajthomlu
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,tkantajthomlux
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,tkantajthomlha
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,tkantajthomlhiex
Perf,P2 Sg,P3 Pl,P3 Pl,Pos,tkantajthomlhom
Perf,P2 Sg,P3 Pl,P3 Pl,Neg,tkantajthomlhomx
Perf,P2 Pl,-,-,Pos,tkantajtu
Perf,P2 Pl,-,-,Neg,tkantajtux
Perf,P2 Pl,P1 Sg,-,Pos,tkantajtuni
Perf,P2 Pl,P1 Sg,-,Neg,tkantajtunix
Perf,P2 Pl,P1 Pl,-,Pos,tkantajtuna
Perf,P2 Pl,P1 Pl,-,Neg,tkantajtuniex
Perf,P2 Pl,P2 Sg,-,Pos,-
Perf,P2 Pl,P2 Sg,-,Neg,-
Perf,P2 Pl,P2 Pl,-,Pos,-
Perf,P2 Pl,P2 Pl,-,Neg,-
Perf,P2 Pl,P3 Sg Masc,-,Pos,tkantajtuh
Perf,P2 Pl,P3 Sg Masc,-,Neg,tkantajtuhx
Perf,P2 Pl,P3 Sg Fem,-,Pos,tkantajtuha
Perf,P2 Pl,P3 Sg Fem,-,Neg,tkantajtuhiex
Perf,P2 Pl,P3 Pl,-,Pos,tkantajtuhom
Perf,P2 Pl,P3 Pl,-,Neg,tkantajtuhomx
Perf,P2 Pl,-,P1 Sg,Pos,tkantajtuli
Perf,P2 Pl,-,P1 Sg,Neg,tkantajtulix
Perf,P2 Pl,-,P1 Pl,Pos,tkantajtulna
Perf,P2 Pl,-,P1 Pl,Neg,tkantajtulniex
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,tkantajtulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,tkantajtulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,tkantajtulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,tkantajtulhiex
Perf,P2 Pl,-,P3 Pl,Pos,tkantajtulhom
Perf,P2 Pl,-,P3 Pl,Neg,tkantajtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,tkantajtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,tkantajtuhulix
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,tkantajtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,tkantajtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,tkantajtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,tkantajtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,tkantajtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,tkantajtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,tkantajtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,tkantajtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,tkantajtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,tkantajtuhilix
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,tkantajtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,tkantajtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,tkantajtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,tkantajtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,tkantajtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,tkantajtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,tkantajtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,tkantajtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,tkantajtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,tkantajtuhomlix
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,tkantajtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,tkantajtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,tkantajtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,tkantajtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,tkantajtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,tkantajtuhomlhiex
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,tkantajtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,tkantajtuhomlhomx
Perf,P3 Sg Masc,-,-,Pos,tkanta
Perf,P3 Sg Masc,-,-,Neg,tkantax
Perf,P3 Sg Masc,P1 Sg,-,Pos,tkantani
Perf,P3 Sg Masc,P1 Sg,-,Neg,tkantanix
Perf,P3 Sg Masc,P1 Pl,-,Pos,tkantana
Perf,P3 Sg Masc,P1 Pl,-,Neg,tkantaniex
Perf,P3 Sg Masc,P2 Sg,-,Pos,tkantak
Perf,P3 Sg Masc,P2 Sg,-,Neg,tkantakx
Perf,P3 Sg Masc,P2 Pl,-,Pos,tkantakom
Perf,P3 Sg Masc,P2 Pl,-,Neg,tkantakomx
Perf,P3 Sg Masc,P3 Sg Masc,-,Pos,tkantah
Perf,P3 Sg Masc,P3 Sg Masc,-,Neg,tkantahx
Perf,P3 Sg Masc,P3 Sg Fem,-,Pos,tkantaha
Perf,P3 Sg Masc,P3 Sg Fem,-,Neg,tkantahiex
Perf,P3 Sg Masc,P3 Pl,-,Pos,tkantahom
Perf,P3 Sg Masc,P3 Pl,-,Neg,tkantahomx
Perf,P3 Sg Masc,-,P1 Sg,Pos,tkantali
Perf,P3 Sg Masc,-,P1 Sg,Neg,tkantalix
Perf,P3 Sg Masc,-,P1 Pl,Pos,tkantalna
Perf,P3 Sg Masc,-,P1 Pl,Neg,tkantalniex
Perf,P3 Sg Masc,-,P2 Sg,Pos,tkantalek
Perf,P3 Sg Masc,-,P2 Sg,Neg,tkantalekx
Perf,P3 Sg Masc,-,P2 Pl,Pos,tkantalkom
Perf,P3 Sg Masc,-,P2 Pl,Neg,tkantalkomx
Perf,P3 Sg Masc,-,P3 Sg Masc,Pos,tkantalu
Perf,P3 Sg Masc,-,P3 Sg Masc,Neg,tkantalux
Perf,P3 Sg Masc,-,P3 Sg Fem,Pos,tkantalha
Perf,P3 Sg Masc,-,P3 Sg Fem,Neg,tkantalhiex
Perf,P3 Sg Masc,-,P3 Pl,Pos,tkantalhom
Perf,P3 Sg Masc,-,P3 Pl,Neg,tkantalhomx
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,tkantahuli
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,tkantahulix
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,tkantahulna
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,tkantahulniex
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,tkantahulek
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,tkantahulekx
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,tkantahulkom
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,tkantahulkomx
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,tkantahulu
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,tkantahulux
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,tkantahulha
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,tkantahulhiex
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,tkantahulhom
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,tkantahulhomx
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,tkantahieli
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,tkantahilix
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,tkantahielna
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,tkantahilniex
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,tkantahielek
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,tkantahilekx
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,tkantahielkom
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,tkantahilkomx
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,tkantahielu
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,tkantahilux
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,tkantahielha
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,tkantahilhiex
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,tkantahielhom
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,tkantahilhomx
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,tkantahomli
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,tkantahomlix
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,tkantahomlna
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,tkantahomlniex
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,tkantahomlok
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,tkantahomlokx
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,tkantahomlkom
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,tkantahomlkomx
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,tkantahomlu
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,tkantahomlux
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,tkantahomlha
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,tkantahomlhiex
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,tkantahomlhom
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,tkantahomlhomx
Perf,P3 Sg Fem,-,-,Pos,tkantat
Perf,P3 Sg Fem,-,-,Neg,tkantatx
Perf,P3 Sg Fem,P1 Sg,-,Pos,tkantatni
Perf,P3 Sg Fem,P1 Sg,-,Neg,tkantatnix
Perf,P3 Sg Fem,P1 Pl,-,Pos,tkantatna
Perf,P3 Sg Fem,P1 Pl,-,Neg,tkantatniex
Perf,P3 Sg Fem,P2 Sg,-,Pos,tkantatek
Perf,P3 Sg Fem,P2 Sg,-,Neg,tkantatekx
Perf,P3 Sg Fem,P2 Pl,-,Pos,tkantatkom
Perf,P3 Sg Fem,P2 Pl,-,Neg,tkantatkomx
Perf,P3 Sg Fem,P3 Sg Masc,-,Pos,tkantatu
Perf,P3 Sg Fem,P3 Sg Masc,-,Neg,tkantatux
Perf,P3 Sg Fem,P3 Sg Fem,-,Pos,tkantatha
Perf,P3 Sg Fem,P3 Sg Fem,-,Neg,tkantathiex
Perf,P3 Sg Fem,P3 Pl,-,Pos,tkantathom
Perf,P3 Sg Fem,P3 Pl,-,Neg,tkantathomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,tkantatli
Perf,P3 Sg Fem,-,P1 Sg,Neg,tkantatlix
Perf,P3 Sg Fem,-,P1 Pl,Pos,tkantatilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,tkantatilniex
Perf,P3 Sg Fem,-,P2 Sg,Pos,tkantatlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,tkantatlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,tkantatilkom
