Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P1 Sg,P3 Sg Masc,P2 Pl,Neg,żidthulkomx
Perf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Pos,żidthulu
Perf,P1 Sg,P3 Sg Masc,P3 Sg Masc,Neg,żidthulux
Perf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Pos,żidthulha
Perf,P1 Sg,P3 Sg Masc,P3 Sg Fem,Neg,żidthulhiex
Perf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,żidthulhom
Perf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,żidthulhomx
Perf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Perf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Perf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Perf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Perf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,żidthielek
Perf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,żidthilekx
Perf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,żidthielkom
Perf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,żidthilkomx
Perf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,żidthielu
Perf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,żidthilux
Perf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,żidthielha
Perf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,żidthilhiex
Perf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,żidthielhom
Perf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,żidthilhomx
Perf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Perf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Perf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Perf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Perf,P1 Sg,P3 Pl,P2 Sg,Pos,żidthomlok
Perf,P1 Sg,P3 Pl,P2 Sg,Neg,żidthomlokx
Perf,P1 Sg,P3 Pl,P2 Pl,Pos,żidthomlkom
Perf,P1 Sg,P3 Pl,P2 Pl,Neg,żidthomlkomx
Perf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,żidthomlu
Perf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,żidthomlux
Perf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,żidthomlha
Perf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,żidthomlhiex
Perf,P1 Sg,P3 Pl,P3 Pl,Pos,żidthomlhom
Perf,P1 Sg,P3 Pl,P3 Pl,Neg,żidthomlhomx
Perf,P1 Pl,-,-,Pos,żidna
Perf,P1 Pl,-,-,Neg,żidniex
Perf,P1 Pl,P1 Sg,-,Pos,-
Perf,P1 Pl,P1 Sg,-,Neg,-
Perf,P1 Pl,P1 Pl,-,Pos,-
Perf,P1 Pl,P1 Pl,-,Neg,-
Perf,P1 Pl,P2 Sg,-,Pos,żidniek
Perf,P1 Pl,P2 Sg,-,Neg,żidnikx
Perf,P1 Pl,P2 Pl,-,Pos,żidniekom
Perf,P1 Pl,P2 Pl,-,Neg,żidnikomx
Perf,P1 Pl,P3 Sg Masc,-,Pos,żidnieh
Perf,P1 Pl,P3 Sg Masc,-,Neg,żidnihx
Perf,P1 Pl,P3 Sg Fem,-,Pos,żidnieha
Perf,P1 Pl,P3 Sg Fem,-,Neg,żidnihiex
Perf,P1 Pl,P3 Pl,-,Pos,żidniehom
Perf,P1 Pl,P3 Pl,-,Neg,żidnihomx
Perf,P1 Pl,-,P1 Sg,Pos,-
Perf,P1 Pl,-,P1 Sg,Neg,-
Perf,P1 Pl,-,P1 Pl,Pos,-
Perf,P1 Pl,-,P1 Pl,Neg,-
Perf,P1 Pl,-,P2 Sg,Pos,żidnielek
Perf,P1 Pl,-,P2 Sg,Neg,żidnilekx
Perf,P1 Pl,-,P2 Pl,Pos,żidnielkom
Perf,P1 Pl,-,P2 Pl,Neg,żidnilkomx
Perf,P1 Pl,-,P3 Sg Masc,Pos,żidnielu
Perf,P1 Pl,-,P3 Sg Masc,Neg,żidnilux
Perf,P1 Pl,-,P3 Sg Fem,Pos,żidnielha
Perf,P1 Pl,-,P3 Sg Fem,Neg,żidnilhiex
Perf,P1 Pl,-,P3 Pl,Pos,żidnielhom
Perf,P1 Pl,-,P3 Pl,Neg,żidnilhomx
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,żidnihulek
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,żidnihulekx
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,żidnihulkom
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,żidnihulkomx
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,żidnihulu
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,żidnihulux
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,żidnihulha
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,żidnihulhiex
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,żidnihulhom
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,żidnihulhomx
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,żidnihielek
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,żidnihilekx
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,żidnihielkom
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,żidnihilkomx
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,żidnihielu
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,żidnihilux
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,żidnihielha
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,żidnihilhiex
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,żidnihielhom
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,żidnihilhomx
Perf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Perf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Perf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Perf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Perf,P1 Pl,P3 Pl,P2 Sg,Pos,żidnihomlok
Perf,P1 Pl,P3 Pl,P2 Sg,Neg,żidnihomlokx
Perf,P1 Pl,P3 Pl,P2 Pl,Pos,żidnihomlkom
Perf,P1 Pl,P3 Pl,P2 Pl,Neg,żidnihomlkomx
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,żidnihomlu
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,żidnihomlux
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,żidnihomlha
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,żidnihomlhiex
Perf,P1 Pl,P3 Pl,P3 Pl,Pos,żidnihomlhom
Perf,P1 Pl,P3 Pl,P3 Pl,Neg,żidnihomlhomx
Perf,P2 Sg,-,-,Pos,żidt
Perf,P2 Sg,-,-,Neg,żidtx
Perf,P2 Sg,P1 Sg,-,Pos,żidtni
Perf,P2 Sg,P1 Sg,-,Neg,żidtnix
Perf,P2 Sg,P1 Pl,-,Pos,żidtna
Perf,P2 Sg,P1 Pl,-,Neg,żidtniex
Perf,P2 Sg,P2 Sg,-,Pos,-
Perf,P2 Sg,P2 Sg,-,Neg,-
Perf,P2 Sg,P2 Pl,-,Pos,-
Perf,P2 Sg,P2 Pl,-,Neg,-
Perf,P2 Sg,P3 Sg Masc,-,Pos,żidtu
Perf,P2 Sg,P3 Sg Masc,-,Neg,żidtux
Perf,P2 Sg,P3 Sg Fem,-,Pos,żidtha
Perf,P2 Sg,P3 Sg Fem,-,Neg,żidthiex
Perf,P2 Sg,P3 Pl,-,Pos,żidthom
Perf,P2 Sg,P3 Pl,-,Neg,żidthomx
Perf,P2 Sg,-,P1 Sg,Pos,żidtli
Perf,P2 Sg,-,P1 Sg,Neg,żidtlix
Perf,P2 Sg,-,P1 Pl,Pos,żidtilna
Perf,P2 Sg,-,P1 Pl,Neg,żidtilniex
Perf,P2 Sg,-,P2 Sg,Pos,-
Perf,P2 Sg,-,P2 Sg,Neg,-
Perf,P2 Sg,-,P2 Pl,Pos,-
Perf,P2 Sg,-,P2 Pl,Neg,-
Perf,P2 Sg,-,P3 Sg Masc,Pos,żidtlu
Perf,P2 Sg,-,P3 Sg Masc,Neg,żidtlux
Perf,P2 Sg,-,P3 Sg Fem,Pos,żidtilha
Perf,P2 Sg,-,P3 Sg Fem,Neg,żidtilhiex
Perf,P2 Sg,-,P3 Pl,Pos,żidtilhom
Perf,P2 Sg,-,P3 Pl,Neg,żidtilhomx
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,żidthuli
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,żidthulix
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,żidthulna
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,żidthulniex
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,żidthulu
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,żidthulux
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,żidthulha
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,żidthulhiex
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,żidthulhom
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,żidthulhomx
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,żidthieli
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,żidthilix
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,żidthielna
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,żidthilniex
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,żidthielu
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,żidthilux
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,żidthielha
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,żidthilhiex
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,żidthielhom
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,żidthilhomx
Perf,P2 Sg,P3 Pl,P1 Sg,Pos,żidthomli
Perf,P2 Sg,P3 Pl,P1 Sg,Neg,żidthomlix
Perf,P2 Sg,P3 Pl,P1 Pl,Pos,żidthomlna
Perf,P2 Sg,P3 Pl,P1 Pl,Neg,żidthomlniex
Perf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Perf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Perf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Perf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,żidthomlu
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,żidthomlux
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,żidthomlha
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,żidthomlhiex
Perf,P2 Sg,P3 Pl,P3 Pl,Pos,żidthomlhom
Perf,P2 Sg,P3 Pl,P3 Pl,Neg,żidthomlhomx
Perf,P2 Pl,-,-,Pos,żidtu
Perf,P2 Pl,-,-,Neg,żidtux
Perf,P2 Pl,P1 Sg,-,Pos,żidtuni
Perf,P2 Pl,P1 Sg,-,Neg,żidtunix
Perf,P2 Pl,P1 Pl,-,Pos,żidtuna
Perf,P2 Pl,P1 Pl,-,Neg,żidtuniex
Perf,P2 Pl,P2 Sg,-,Pos,-
Perf,P2 Pl,P2 Sg,-,Neg,-
Perf,P2 Pl,P2 Pl,-,Pos,-
Perf,P2 Pl,P2 Pl,-,Neg,-
Perf,P2 Pl,P3 Sg Masc,-,Pos,żidtuh
Perf,P2 Pl,P3 Sg Masc,-,Neg,żidtuhx
Perf,P2 Pl,P3 Sg Fem,-,Pos,żidtuha
Perf,P2 Pl,P3 Sg Fem,-,Neg,żidtuhiex
Perf,P2 Pl,P3 Pl,-,Pos,żidtuhom
Perf,P2 Pl,P3 Pl,-,Neg,żidtuhomx
Perf,P2 Pl,-,P1 Sg,Pos,żidtuli
Perf,P2 Pl,-,P1 Sg,Neg,żidtulix
Perf,P2 Pl,-,P1 Pl,Pos,żidtulna
Perf,P2 Pl,-,P1 Pl,Neg,żidtulniex
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,żidtulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,żidtulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,żidtulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,żidtulhiex
Perf,P2 Pl,-,P3 Pl,Pos,żidtulhom
Perf,P2 Pl,-,P3 Pl,Neg,żidtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,żidtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,żidtuhulix
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,żidtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,żidtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,żidtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,żidtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,żidtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,żidtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,żidtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,żidtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,żidtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,żidtuhilix
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,żidtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,żidtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,żidtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,żidtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,żidtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,żidtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,żidtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,żidtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,żidtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,żidtuhomlix
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,żidtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,żidtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,żidtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,żidtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,żidtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,żidtuhomlhiex
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,żidtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,żidtuhomlhomx
Perf,P3 Sg Masc,-,-,Pos,żied
Perf,P3 Sg Masc,-,-,Neg,żiedx
Perf,P3 Sg Masc,P1 Sg,-,Pos,żiedni
Perf,P3 Sg Masc,P1 Sg,-,Neg,żidnix
Perf,P3 Sg Masc,P1 Pl,-,Pos,żiedna
Perf,P3 Sg Masc,P1 Pl,-,Neg,żidniex
Perf,P3 Sg Masc,P2 Sg,-,Pos,żiedek
Perf,P3 Sg Masc,P2 Sg,-,Neg,żidekx
Perf,P3 Sg Masc,P2 Pl,-,Pos,żiedkom
Perf,P3 Sg Masc,P2 Pl,-,Neg,żidkomx
Perf,P3 Sg Masc,P3 Sg Masc,-,Pos,żiedu
Perf,P3 Sg Masc,P3 Sg Masc,-,Neg,żidux
Perf,P3 Sg Masc,P3 Sg Fem,-,Pos,żiedha
Perf,P3 Sg Masc,P3 Sg Fem,-,Neg,żidhiex
Perf,P3 Sg Masc,P3 Pl,-,Pos,żiedhom
Perf,P3 Sg Masc,P3 Pl,-,Neg,żidhomx
Perf,P3 Sg Masc,-,P1 Sg,Pos,żiedli
Perf,P3 Sg Masc,-,P1 Sg,Neg,żidlix
Perf,P3 Sg Masc,-,P1 Pl,Pos,żidilna
Perf,P3 Sg Masc,-,P1 Pl,Neg,żidilniex
Perf,P3 Sg Masc,-,P2 Sg,Pos,żiedlek
Perf,P3 Sg Masc,-,P2 Sg,Neg,żidlekx
Perf,P3 Sg Masc,-,P2 Pl,Pos,żidilkom
Perf,P3 Sg Masc,-,P2 Pl,Neg,żidilkomx
Perf,P3 Sg Masc,-,P3 Sg Masc,Pos,żiedlu
Perf,P3 Sg Masc,-,P3 Sg Masc,Neg,żidlux
Perf,P3 Sg Masc,-,P3 Sg Fem,Pos,żidilha
Perf,P3 Sg Masc,-,P3 Sg Fem,Neg,żidilhiex
Perf,P3 Sg Masc,-,P3 Pl,Pos,żidilhom
Perf,P3 Sg Masc,-,P3 Pl,Neg,żidilhomx
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,żidhuli
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,żidhulix
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,żidhulna
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,żidhulniex
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,żidhulek
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,żidhulekx
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,żidhulkom
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,żidhulkomx
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,żidhulu
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,żidhulux
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,żidhulha
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,żidhulhiex
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,żidhulhom
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,żidhulhomx
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,żidhieli
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,żidhilix
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,żidhielna
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,żidhilniex
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,żidhielek
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,żidhilekx
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,żidhielkom
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,żidhilkomx
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,żidhielu
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,żidhilux
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,żidhielha
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,żidhilhiex
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,żidhielhom
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,żidhilhomx
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,żidhomli
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,żidhomlix
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,żidhomlna
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,żidhomlniex
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,żidhomlok
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,żidhomlokx
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,żidhomlkom
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,żidhomlkomx
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,żidhomlu
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,żidhomlux
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,żidhomlha
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,żidhomlhiex
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,żidhomlhom
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,żidhomlhomx
Perf,P3 Sg Fem,-,-,Pos,żiedet
Perf,P3 Sg Fem,-,-,Neg,żiditx
Perf,P3 Sg Fem,P1 Sg,-,Pos,żiditni
Perf,P3 Sg Fem,P1 Sg,-,Neg,żiditnix
Perf,P3 Sg Fem,P1 Pl,-,Pos,żiditna
Perf,P3 Sg Fem,P1 Pl,-,Neg,żiditniex
Perf,P3 Sg Fem,P2 Sg,-,Pos,żiditek
Perf,P3 Sg Fem,P2 Sg,-,Neg,żiditekx
Perf,P3 Sg Fem,P2 Pl,-,Pos,żiditkom
Perf,P3 Sg Fem,P2 Pl,-,Neg,żiditkomx
Perf,P3 Sg Fem,P3 Sg Masc,-,Pos,żiditu
Perf,P3 Sg Fem,P3 Sg Masc,-,Neg,żiditux
Perf,P3 Sg Fem,P3 Sg Fem,-,Pos,żiditha
Perf,P3 Sg Fem,P3 Sg Fem,-,Neg,żidithiex
Perf,P3 Sg Fem,P3 Pl,-,Pos,żidithom
Perf,P3 Sg Fem,P3 Pl,-,Neg,żidithomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,żiditli
Perf,P3 Sg Fem,-,P1 Sg,Neg,żiditlix
Perf,P3 Sg Fem,-,P1 Pl,Pos,żiditilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,żiditilniex
Perf,P3 Sg Fem,-,P2 Sg,Pos,żiditlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,żiditlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,żiditilkom
Perf,P3 Sg Fem,-,P2 Pl,Neg,żiditilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,żiditlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,żiditlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,żiditilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,żiditilhiex
Perf,P3 Sg Fem,-,P3 Pl,Pos,żiditilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,żiditilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,żidithuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,żidithulix
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,żidithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,żidithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,żidithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,żidithulekx
