Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P1 Pl,-,P3 Pl,Pos,qattajnielhom
Perf,P1 Pl,-,P3 Pl,Neg,qattajnilhomx
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,qattajnihulek
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,qattajnihulekx
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,qattajnihulkom
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,qattajnihulkomx
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,qattajnihulu
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,qattajnihulux
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,qattajnihulha
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,qattajnihulhiex
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,qattajnihulhom
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,qattajnihulhomx
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,qattajnihielek
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,qattajnihilekx
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,qattajnihielkom
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,qattajnihilkomx
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,qattajnihielu
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,qattajnihilux
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,qattajnihielha
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,qattajnihilhiex
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,qattajnihielhom
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,qattajnihilhomx
Perf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Perf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Perf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Perf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Perf,P1 Pl,P3 Pl,P2 Sg,Pos,qattajnihomlok
Perf,P1 Pl,P3 Pl,P2 Sg,Neg,qattajnihomlokx
Perf,P1 Pl,P3 Pl,P2 Pl,Pos,qattajnihomlkom
Perf,P1 Pl,P3 Pl,P2 Pl,Neg,qattajnihomlkomx
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,qattajnihomlu
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,qattajnihomlux
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,qattajnihomlha
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,qattajnihomlhiex
Perf,P1 Pl,P3 Pl,P3 Pl,Pos,qattajnihomlhom
Perf,P1 Pl,P3 Pl,P3 Pl,Neg,qattajnihomlhomx
Perf,P2 Sg,-,-,Pos,qattajt
Perf,P2 Sg,-,-,Neg,qattajtx
Perf,P2 Sg,P1 Sg,-,Pos,qattajtni
Perf,P2 Sg,P1 Sg,-,Neg,qattajtnix
Perf,P2 Sg,P1 Pl,-,Pos,qattajtna
Perf,P2 Sg,P1 Pl,-,Neg,qattajtniex
Perf,P2 Sg,P2 Sg,-,Pos,-
Perf,P2 Sg,P2 Sg,-,Neg,-
Perf,P2 Sg,P2 Pl,-,Pos,-
Perf,P2 Sg,P2 Pl,-,Neg,-
Perf,P2 Sg,P3 Sg Masc,-,Pos,qattajtu
Perf,P2 Sg,P3 Sg Masc,-,Neg,qattajtux
Perf,P2 Sg,P3 Sg Fem,-,Pos,qattajtha
Perf,P2 Sg,P3 Sg Fem,-,Neg,qattajthiex
Perf,P2 Sg,P3 Pl,-,Pos,qattajthom
Perf,P2 Sg,P3 Pl,-,Neg,qattajthomx
Perf,P2 Sg,-,P1 Sg,Pos,qattajtli
Perf,P2 Sg,-,P1 Sg,Neg,qattajtlix
Perf,P2 Sg,-,P1 Pl,Pos,qattajtilna
Perf,P2 Sg,-,P1 Pl,Neg,qattajtilniex
Perf,P2 Sg,-,P2 Sg,Pos,-
Perf,P2 Sg,-,P2 Sg,Neg,-
Perf,P2 Sg,-,P2 Pl,Pos,-
Perf,P2 Sg,-,P2 Pl,Neg,-
Perf,P2 Sg,-,P3 Sg Masc,Pos,qattajtlu
Perf,P2 Sg,-,P3 Sg Masc,Neg,qattajtlux
Perf,P2 Sg,-,P3 Sg Fem,Pos,qattajtilha
Perf,P2 Sg,-,P3 Sg Fem,Neg,qattajtilhiex
Perf,P2 Sg,-,P3 Pl,Pos,qattajtilhom
Perf,P2 Sg,-,P3 Pl,Neg,qattajtilhomx
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,qattajthuli
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,qattajthulix
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,qattajthulna
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,qattajthulniex
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,qattajthulu
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,qattajthulux
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,qattajthulha
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,qattajthulhiex
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,qattajthulhom
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,qattajthulhomx
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,qattajthieli
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,qattajthilix
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,qattajthielna
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,qattajthilniex
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,qattajthielu
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,qattajthilux
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,qattajthielha
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,qattajthilhiex
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,qattajthielhom
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,qattajthilhomx
Perf,P2 Sg,P3 Pl,P1 Sg,Pos,qattajthomli
Perf,P2 Sg,P3 Pl,P1 Sg,Neg,qattajthomlix
Perf,P2 Sg,P3 Pl,P1 Pl,Pos,qattajthomlna
Perf,P2 Sg,P3 Pl,P1 Pl,Neg,qattajthomlniex
Perf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Perf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Perf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Perf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,qattajthomlu
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,qattajthomlux
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,qattajthomlha
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,qattajthomlhiex
Perf,P2 Sg,P3 Pl,P3 Pl,Pos,qattajthomlhom
Perf,P2 Sg,P3 Pl,P3 Pl,Neg,qattajthomlhomx
Perf,P2 Pl,-,-,Pos,qattajtu
Perf,P2 Pl,-,-,Neg,qattajtux
Perf,P2 Pl,P1 Sg,-,Pos,qattajtuni
Perf,P2 Pl,P1 Sg,-,Neg,qattajtunix
Perf,P2 Pl,P1 Pl,-,Pos,qattajtuna
Perf,P2 Pl,P1 Pl,-,Neg,qattajtuniex
Perf,P2 Pl,P2 Sg,-,Pos,-
Perf,P2 Pl,P2 Sg,-,Neg,-
Perf,P2 Pl,P2 Pl,-,Pos,-
Perf,P2 Pl,P2 Pl,-,Neg,-
Perf,P2 Pl,P3 Sg Masc,-,Pos,qattajtuh
Perf,P2 Pl,P3 Sg Masc,-,Neg,qattajtuhx
Perf,P2 Pl,P3 Sg Fem,-,Pos,qattajtuha
Perf,P2 Pl,P3 Sg Fem,-,Neg,qattajtuhiex
Perf,P2 Pl,P3 Pl,-,Pos,qattajtuhom
Perf,P2 Pl,P3 Pl,-,Neg,qattajtuhomx
Perf,P2 Pl,-,P1 Sg,Pos,qattajtuli
Perf,P2 Pl,-,P1 Sg,Neg,qattajtulix
Perf,P2 Pl,-,P1 Pl,Pos,qattajtulna
Perf,P2 Pl,-,P1 Pl,Neg,qattajtulniex
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,qattajtulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,qattajtulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,qattajtulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,qattajtulhiex
Perf,P2 Pl,-,P3 Pl,Pos,qattajtulhom
Perf,P2 Pl,-,P3 Pl,Neg,qattajtulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,qattajtuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,qattajtuhulix
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,qattajtuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,qattajtuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,qattajtuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,qattajtuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,qattajtuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,qattajtuhulhiex
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,qattajtuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,qattajtuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,qattajtuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,qattajtuhilix
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,qattajtuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,qattajtuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,qattajtuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,qattajtuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,qattajtuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,qattajtuhilhiex
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,qattajtuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,qattajtuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,qattajtuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,qattajtuhomlix
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,qattajtuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,qattajtuhomlniex
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,qattajtuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,qattajtuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,qattajtuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,qattajtuhomlhiex
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,qattajtuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,qattajtuhomlhomx
Perf,P3 Sg Masc,-,-,Pos,qatta'
Perf,P3 Sg Masc,-,-,Neg,qattax
Perf,P3 Sg Masc,P1 Sg,-,Pos,qattagħni
Perf,P3 Sg Masc,P1 Sg,-,Neg,qattagħnix
Perf,P3 Sg Masc,P1 Pl,-,Pos,qattagħna
Perf,P3 Sg Masc,P1 Pl,-,Neg,qattagħniex
Perf,P3 Sg Masc,P2 Sg,-,Pos,qattgħek
Perf,P3 Sg Masc,P2 Sg,-,Neg,qattgħekx
Perf,P3 Sg Masc,P2 Pl,-,Pos,qattagħkom
Perf,P3 Sg Masc,P2 Pl,-,Neg,qattagħkomx
Perf,P3 Sg Masc,P3 Sg Masc,-,Pos,qattgħu
Perf,P3 Sg Masc,P3 Sg Masc,-,Neg,qattgħux
Perf,P3 Sg Masc,P3 Sg Fem,-,Pos,qattagħha
Perf,P3 Sg Masc,P3 Sg Fem,-,Neg,qattagħhiex
Perf,P3 Sg Masc,P3 Pl,-,Pos,qattagħhom
Perf,P3 Sg Masc,P3 Pl,-,Neg,qattagħhomx
Perf,P3 Sg Masc,-,P1 Sg,Pos,qattagħli
Perf,P3 Sg Masc,-,P1 Sg,Neg,qattagħlix
Perf,P3 Sg Masc,-,P1 Pl,Pos,qattgħalna
Perf,P3 Sg Masc,-,P1 Pl,Neg,qattgħalniex
Perf,P3 Sg Masc,-,P2 Sg,Pos,qattagħlek
Perf,P3 Sg Masc,-,P2 Sg,Neg,qattagħlekx
Perf,P3 Sg Masc,-,P2 Pl,Pos,qattgħalkom
Perf,P3 Sg Masc,-,P2 Pl,Neg,qattgħalkomx
Perf,P3 Sg Masc,-,P3 Sg Masc,Pos,qattagħlu
Perf,P3 Sg Masc,-,P3 Sg Masc,Neg,qattagħlux
Perf,P3 Sg Masc,-,P3 Sg Fem,Pos,qattgħalha
Perf,P3 Sg Masc,-,P3 Sg Fem,Neg,qattgħalhiex
Perf,P3 Sg Masc,-,P3 Pl,Pos,qattgħalhom
Perf,P3 Sg Masc,-,P3 Pl,Neg,qattgħalhomx
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,qattagħhuli
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,qattagħhulix
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,qattagħhulna
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,qattagħhulniex
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,qattagħhulek
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,qattagħhulekx
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,qattagħhulkom
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,qattagħhulkomx
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,qattagħhulu
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,qattagħhulux
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,qattagħhulha
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,qattagħhulhiex
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,qattagħhulhom
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,qattagħhulhomx
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,qattagħhieli
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,qattagħhilix
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,qattagħhielna
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,qattagħhilniex
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,qattagħhielek
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,qattagħhilekx
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,qattagħhielkom
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,qattagħhilkomx
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,qattagħhielu
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,qattagħhilux
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,qattagħhielha
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,qattagħhilhiex
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,qattagħhielhom
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,qattagħhilhomx
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,qattagħhomli
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,qattagħhomlix
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,qattagħhomlna
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,qattagħhomlniex
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,qattagħhomlok
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,qattagħhomlokx
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,qattagħhomlkom
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,qattagħhomlkomx
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,qattagħhomlu
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,qattagħhomlux
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,qattagħhomlha
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,qattagħhomlhiex
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,qattagħhomlhom
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,qattagħhomlhomx
Perf,P3 Sg Fem,-,-,Pos,qattgħet
Perf,P3 Sg Fem,-,-,Neg,qattgħitx
Perf,P3 Sg Fem,P1 Sg,-,Pos,qattgħatni
Perf,P3 Sg Fem,P1 Sg,-,Neg,qattgħatnix
Perf,P3 Sg Fem,P1 Pl,-,Pos,qattgħatna
Perf,P3 Sg Fem,P1 Pl,-,Neg,qattgħatniex
Perf,P3 Sg Fem,P2 Sg,-,Pos,qattgħatek
Perf,P3 Sg Fem,P2 Sg,-,Neg,qattgħatekx
Perf,P3 Sg Fem,P2 Pl,-,Pos,qattgħatkom
Perf,P3 Sg Fem,P2 Pl,-,Neg,qattgħatkomx
Perf,P3 Sg Fem,P3 Sg Masc,-,Pos,qattgħatu
Perf,P3 Sg Fem,P3 Sg Masc,-,Neg,qattgħatux
Perf,P3 Sg Fem,P3 Sg Fem,-,Pos,qattgħatha
Perf,P3 Sg Fem,P3 Sg Fem,-,Neg,qattgħathiex
Perf,P3 Sg Fem,P3 Pl,-,Pos,qattgħathom
Perf,P3 Sg Fem,P3 Pl,-,Neg,qattgħathomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,qattgħatli
Perf,P3 Sg Fem,-,P1 Sg,Neg,qattgħatlix
Perf,P3 Sg Fem,-,P1 Pl,Pos,qattgħatilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,qattgħatilniex
Perf,P3 Sg Fem,-,P2 Sg,Pos,qattgħatlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,qattgħatlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,qattgħatilkom
Perf,P3 Sg Fem,-,P2 Pl,Neg,qattgħatilkomx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,qattgħatlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,qattgħatlux
