Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,ssellifnihomlu
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,ssellifnihomlux
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,ssellifnihomlha
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,ssellifnihomlhiex
Perf,P1 Pl,P3 Pl,P3 Pl,Pos,ssellifnihomlhom
Perf,P1 Pl,P3 Pl,P3 Pl,Neg,ssellifnihomlhomx
Perf,P2 Sg,-,-,Pos,ssellift
Perf,P2 Sg,-,-,Neg,sselliftx
Perf,P2 Sg,P1 Sg,-,Pos,sselliftni
Perf,P2 Sg,P1 Sg,-,Neg,sselliftnix
Perf,P2 Sg,P1 Pl,-,Pos,sselliftna
Perf,P2 Sg,P1 Pl,-,Neg,sselliftniex
Perf,P2 Sg,P2 Sg,-,Pos,-
Perf,P2 Sg,P2 Sg,-,Neg,-
Perf,P2 Sg,P2 Pl,-,Pos,-
Perf,P2 Sg,P2 Pl,-,Neg,-
Perf,P2 Sg,P3 Sg Masc,-,Pos,sselliftu
Perf,P2 Sg,P3 Sg Masc,-,Neg,sselliftux
Perf,P2 Sg,P3 Sg Fem,-,Pos,sselliftha
Perf,P2 Sg,P3 Sg Fem,-,Neg,ssellifthiex
Perf,P2 Sg,P3 Pl,-,Pos,ssellifthom
Perf,P2 Sg,P3 Pl,-,Neg,ssellifthomx
Perf,P2 Sg,-,P1 Sg,Pos,sselliftli
Perf,P2 Sg,-,P1 Sg,Neg,sselliftlix
Perf,P2 Sg,-,P1 Pl,Pos,sselliftilna
Perf,P2 Sg,-,P1 Pl,Neg,sselliftilniex
Perf,P2 Sg,-,P2 Sg,Pos,-
Perf,P2 Sg,-,P2 Sg,Neg,-
Perf,P2 Sg,-,P2 Pl,Pos,-
Perf,P2 Sg,-,P2 Pl,Neg,-
Perf,P2 Sg,-,P3 Sg Masc,Pos,sselliftlu
Perf,P2 Sg,-,P3 Sg Masc,Neg,sselliftlux
Perf,P2 Sg,-,P3 Sg Fem,Pos,sselliftilha
Perf,P2 Sg,-,P3 Sg Fem,Neg,sselliftilhiex
Perf,P2 Sg,-,P3 Pl,Pos,sselliftilhom
Perf,P2 Sg,-,P3 Pl,Neg,sselliftilhomx
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,ssellifthuli
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,ssellifthulix
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,ssellifthulna
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,ssellifthulniex
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,ssellifthulu
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,ssellifthulux
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,ssellifthulha
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,ssellifthulhiex
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,ssellifthulhom
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,ssellifthulhomx
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,ssellifthieli
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,ssellifthilix
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,ssellifthielna
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,ssellifthilniex
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,ssellifthielu
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,ssellifthilux
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,ssellifthielha
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,ssellifthilhiex
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,ssellifthielhom
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,ssellifthilhomx
Perf,P2 Sg,P3 Pl,P1 Sg,Pos,ssellifthomli
Perf,P2 Sg,P3 Pl,P1 Sg,Neg,ssellifthomlix
Perf,P2 Sg,P3 Pl,P1 Pl,Pos,ssellifthomlna
Perf,P2 Sg,P3 Pl,P1 Pl,Neg,ssellifthomlniex
Perf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Perf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Perf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Perf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,ssellifthomlu
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,ssellifthomlux
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,ssellifthomlha
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,ssellifthomlhiex
Perf,P2 Sg,P3 Pl,P3 Pl,Pos,ssellifthomlhom
Perf,P2 Sg,P3 Pl,P3 Pl,Neg,ssellifthomlhomx
Perf,P2 Pl,-,-,Pos,sselliftu
Perf,P2 Pl,-,-,Neg,sselliftux
Perf,P2 Pl,P1 Sg,-,Pos,sselliftuni
Perf,P2 Pl,P1 Sg,-,Neg,sselliftunix
Perf,P2 Pl,P1 Pl,-,Pos,sselliftuna
Perf,P2 Pl,P1 Pl,-,Neg,sselliftuniex
Perf,P2 Pl,P2 Sg,-,Pos,-
Perf,P2 Pl,P2 Sg,-,Neg,-
Perf,P2 Pl,P2 Pl,-,Pos,-
Perf,P2 Pl,P2 Pl,-,Neg,-
Perf,P2 Pl,P3 Sg Masc,-,Pos,sselliftuh
Perf,P2 Pl,P3 Sg Masc,-,Neg,sselliftuhx
Perf,P2 Pl,P3 Sg Fem,-,Pos,sselliftuha
Perf,P2 Pl,P3 Sg Fem,-,Neg,sselliftuhiex
Perf,P2 Pl,P3 Pl,-,Pos,sselliftuhom
Perf,P2 Pl,P3 Pl,-,Neg,sselliftuhomx
Perf,P2 Pl,-,P1 Sg,Pos,sselliftuli
Perf,P2 Pl,-,P1 Sg,Neg,sselliftulix
Perf,P2 Pl,-,P1 Pl,Pos,sselliftulna
Perf,P2 Pl,-,P1 Pl,Neg,sselliftulniex
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,sselliftulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,sselliftulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,sselliftulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,sselliftulhiex
Perf,P2 Pl,-,P3 Pl,Pos,sselliftulhom
Perf,P2 Pl,-,P3 Pl,Neg,sselliftulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,sselliftuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,sselliftuhulix
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,sselliftuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,sselliftuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,sselliftuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,sselliftuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,sselliftuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,sselliftuhulhiex
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,sselliftuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,sselliftuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,sselliftuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,sselliftuhilix
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,sselliftuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,sselliftuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,sselliftuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,sselliftuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,sselliftuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,sselliftuhilhiex
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,sselliftuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,sselliftuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,sselliftuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,sselliftuhomlix
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,sselliftuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,sselliftuhomlniex
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,sselliftuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,sselliftuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,sselliftuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,sselliftuhomlhiex
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,sselliftuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,sselliftuhomlhomx
Perf,P3 Sg Masc,-,-,Pos,ssellef
Perf,P3 Sg Masc,-,-,Neg,ssellifx
Perf,P3 Sg Masc,P1 Sg,-,Pos,ssellifni
Perf,P3 Sg Masc,P1 Sg,-,Neg,ssellifnix
Perf,P3 Sg Masc,P1 Pl,-,Pos,ssellifna
Perf,P3 Sg Masc,P1 Pl,-,Neg,ssellifniex
Perf,P3 Sg Masc,P2 Sg,-,Pos,ssellfek
Perf,P3 Sg Masc,P2 Sg,-,Neg,ssellfekx
Perf,P3 Sg Masc,P2 Pl,-,Pos,ssellifkom
Perf,P3 Sg Masc,P2 Pl,-,Neg,ssellifkomx
Perf,P3 Sg Masc,P3 Sg Masc,-,Pos,ssellfu
Perf,P3 Sg Masc,P3 Sg Masc,-,Neg,ssellfux
Perf,P3 Sg Masc,P3 Sg Fem,-,Pos,ssellifha
Perf,P3 Sg Masc,P3 Sg Fem,-,Neg,ssellifhiex
Perf,P3 Sg Masc,P3 Pl,-,Pos,ssellifhom
Perf,P3 Sg Masc,P3 Pl,-,Neg,ssellifhomx
Perf,P3 Sg Masc,-,P1 Sg,Pos,ssellifli
Perf,P3 Sg Masc,-,P1 Sg,Neg,sselliflix
Perf,P3 Sg Masc,-,P1 Pl,Pos,ssellfilna
Perf,P3 Sg Masc,-,P1 Pl,Neg,ssellfilniex
Perf,P3 Sg Masc,-,P2 Sg,Pos,sselliflek
Perf,P3 Sg Masc,-,P2 Sg,Neg,sselliflekx
Perf,P3 Sg Masc,-,P2 Pl,Pos,ssellfilkom
Perf,P3 Sg Masc,-,P2 Pl,Neg,ssellfilkomx
Perf,P3 Sg Masc,-,P3 Sg Masc,Pos,sselliflu
Perf,P3 Sg Masc,-,P3 Sg Masc,Neg,sselliflux
Perf,P3 Sg Masc,-,P3 Sg Fem,Pos,ssellfilha
Perf,P3 Sg Masc,-,P3 Sg Fem,Neg,ssellfilhiex
Perf,P3 Sg Masc,-,P3 Pl,Pos,ssellfilhom
Perf,P3 Sg Masc,-,P3 Pl,Neg,ssellfilhomx
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,ssellifhuli
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,ssellifhulix
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,ssellifhulna
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,ssellifhulniex
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,ssellifhulek
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,ssellifhulekx
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,ssellifhulkom
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,ssellifhulkomx
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,ssellifhulu
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,ssellifhulux
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,ssellifhulha
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,ssellifhulhiex
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,ssellifhulhom
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,ssellifhulhomx
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,ssellifhieli
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,ssellifhilix
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,ssellifhielna
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,ssellifhilniex
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,ssellifhielek
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,ssellifhilekx
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,ssellifhielkom
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,ssellifhilkomx
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,ssellifhielu
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,ssellifhilux
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,ssellifhielha
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,ssellifhilhiex
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,ssellifhielhom
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,ssellifhilhomx
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,ssellifhomli
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,ssellifhomlix
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,ssellifhomlna
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,ssellifhomlniex
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,ssellifhomlok
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,ssellifhomlokx
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,ssellifhomlkom
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,ssellifhomlkomx
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,ssellifhomlu
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,ssellifhomlux
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,ssellifhomlha
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,ssellifhomlhiex
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,ssellifhomlhom
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,ssellifhomlhomx
Perf,P3 Sg Fem,-,-,Pos,ssellfet
Perf,P3 Sg Fem,-,-,Neg,ssellfitx
Perf,P3 Sg Fem,P1 Sg,-,Pos,ssellfitni
Perf,P3 Sg Fem,P1 Sg,-,Neg,ssellfitnix
Perf,P3 Sg Fem,P1 Pl,-,Pos,ssellfitna
Perf,P3 Sg Fem,P1 Pl,-,Neg,ssellfitniex
Perf,P3 Sg Fem,P2 Sg,-,Pos,ssellfitek
Perf,P3 Sg Fem,P2 Sg,-,Neg,ssellfitekx
Perf,P3 Sg Fem,P2 Pl,-,Pos,ssellfitkom
Perf,P3 Sg Fem,P2 Pl,-,Neg,ssellfitkomx
Perf,P3 Sg Fem,P3 Sg Masc,-,Pos,ssellfitu
Perf,P3 Sg Fem,P3 Sg Masc,-,Neg,ssellfitux
Perf,P3 Sg Fem,P3 Sg Fem,-,Pos,ssellfitha
Perf,P3 Sg Fem,P3 Sg Fem,-,Neg,ssellfithiex
Perf,P3 Sg Fem,P3 Pl,-,Pos,ssellfithom
Perf,P3 Sg Fem,P3 Pl,-,Neg,ssellfithomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,ssellfitli
Perf,P3 Sg Fem,-,P1 Sg,Neg,ssellfitlix
Perf,P3 Sg Fem,-,P1 Pl,Pos,ssellfitilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,ssellfitilniex
Perf,P3 Sg Fem,-,P2 Sg,Pos,ssellfitlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,ssellfitlekx
Perf,P3 Sg Fem,-,P2 Pl,Pos,ssellfitilkom
