Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P1 Sg,P3 Sg Masc,P3 Pl,Pos,ċempilthulhom
Perf,P1 Sg,P3 Sg Masc,P3 Pl,Neg,ċempilthulhomx
Perf,P1 Sg,P3 Sg Fem,P1 Sg,Pos,-
Perf,P1 Sg,P3 Sg Fem,P1 Sg,Neg,-
Perf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Perf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Perf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,ċempilthielek
Perf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,ċempilthilekx
Perf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,ċempilthielkom
Perf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,ċempilthilkomx
Perf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,ċempilthielu
Perf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,ċempilthilux
Perf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,ċempilthielha
Perf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,ċempilthilhiex
Perf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,ċempilthielhom
Perf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,ċempilthilhomx
Perf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Perf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Perf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Perf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Perf,P1 Sg,P3 Pl,P2 Sg,Pos,ċempilthomlok
Perf,P1 Sg,P3 Pl,P2 Sg,Neg,ċempilthomlokx
Perf,P1 Sg,P3 Pl,P2 Pl,Pos,ċempilthomlkom
Perf,P1 Sg,P3 Pl,P2 Pl,Neg,ċempilthomlkomx
Perf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,ċempilthomlu
Perf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,ċempilthomlux
Perf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,ċempilthomlha
Perf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,ċempilthomlhiex
Perf,P1 Sg,P3 Pl,P3 Pl,Pos,ċempilthomlhom
Perf,P1 Sg,P3 Pl,P3 Pl,Neg,ċempilthomlhomx
Perf,P1 Pl,-,-,Pos,ċempilna
Perf,P1 Pl,-,-,Neg,ċempilniex
Perf,P1 Pl,P1 Sg,-,Pos,-
Perf,P1 Pl,P1 Sg,-,Neg,-
Perf,P1 Pl,P1 Pl,-,Pos,-
Perf,P1 Pl,P1 Pl,-,Neg,-
Perf,P1 Pl,P2 Sg,-,Pos,ċempilniek
Perf,P1 Pl,P2 Sg,-,Neg,ċempilnikx
Perf,P1 Pl,P2 Pl,-,Pos,ċempilniekom
Perf,P1 Pl,P2 Pl,-,Neg,ċempilnikomx
Perf,P1 Pl,P3 Sg Masc,-,Pos,ċempilnieh
Perf,P1 Pl,P3 Sg Masc,-,Neg,ċempilnihx
Perf,P1 Pl,P3 Sg Fem,-,Pos,ċempilnieha
Perf,P1 Pl,P3 Sg Fem,-,Neg,ċempilnihiex
Perf,P1 Pl,P3 Pl,-,Pos,ċempilniehom
Perf,P1 Pl,P3 Pl,-,Neg,ċempilnihomx
Perf,P1 Pl,-,P1 Sg,Pos,-
Perf,P1 Pl,-,P1 Sg,Neg,-
Perf,P1 Pl,-,P1 Pl,Pos,-
Perf,P1 Pl,-,P1 Pl,Neg,-
Perf,P1 Pl,-,P2 Sg,Pos,ċempilnielek
Perf,P1 Pl,-,P2 Sg,Neg,ċempilnilekx
Perf,P1 Pl,-,P2 Pl,Pos,ċempilnielkom
Perf,P1 Pl,-,P2 Pl,Neg,ċempilnilkomx
Perf,P1 Pl,-,P3 Sg Masc,Pos,ċempilnielu
Perf,P1 Pl,-,P3 Sg Masc,Neg,ċempilnilux
Perf,P1 Pl,-,P3 Sg Fem,Pos,ċempilnielha
Perf,P1 Pl,-,P3 Sg Fem,Neg,ċempilnilhiex
Perf,P1 Pl,-,P3 Pl,Pos,ċempilnielhom
Perf,P1 Pl,-,P3 Pl,Neg,ċempilnilhomx
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,ċempilnihulek
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,ċempilnihulekx
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,ċempilnihulkom
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,ċempilnihulkomx
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ċempilnihulu
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ċempilnihulux
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ċempilnihulha
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ċempilnihulhiex
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,ċempilnihulhom
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,ċempilnihulhomx
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,ċempilnihielek
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,ċempilnihilekx
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,ċempilnihielkom
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,ċempilnihilkomx
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ċempilnihielu
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ċempilnihilux
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ċempilnihielha
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ċempilnihilhiex
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,ċempilnihielhom
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,ċempilnihilhomx
Perf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Perf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Perf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Perf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Perf,P1 Pl,P3 Pl,P2 Sg,Pos,ċempilnihomlok
Perf,P1 Pl,P3 Pl,P2 Sg,Neg,ċempilnihomlokx
Perf,P1 Pl,P3 Pl,P2 Pl,Pos,ċempilnihomlkom
Perf,P1 Pl,P3 Pl,P2 Pl,Neg,ċempilnihomlkomx
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,ċempilnihomlu
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,ċempilnihomlux
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,ċempilnihomlha
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,ċempilnihomlhiex
Perf,P1 Pl,P3 Pl,P3 Pl,Pos,ċempilnihomlhom
Perf,P1 Pl,P3 Pl,P3 Pl,Neg,ċempilnihomlhomx
Perf,P2 Sg,-,-,Pos,ċempilt
Perf,P2 Sg,-,-,Neg,ċempiltx
Perf,P2 Sg,P1 Sg,-,Pos,ċempiltni
Perf,P2 Sg,P1 Sg,-,Neg,ċempiltnix
Perf,P2 Sg,P1 Pl,-,Pos,ċempiltna
Perf,P2 Sg,P1 Pl,-,Neg,ċempiltniex
Perf,P2 Sg,P2 Sg,-,Pos,-
Perf,P2 Sg,P2 Sg,-,Neg,-
Perf,P2 Sg,P2 Pl,-,Pos,-
Perf,P2 Sg,P2 Pl,-,Neg,-
Perf,P2 Sg,P3 Sg Masc,-,Pos,ċempiltu
Perf,P2 Sg,P3 Sg Masc,-,Neg,ċempiltux
Perf,P2 Sg,P3 Sg Fem,-,Pos,ċempiltha
Perf,P2 Sg,P3 Sg Fem,-,Neg,ċempilthiex
Perf,P2 Sg,P3 Pl,-,Pos,ċempilthom
Perf,P2 Sg,P3 Pl,-,Neg,ċempilthomx
Perf,P2 Sg,-,P1 Sg,Pos,ċempiltli
Perf,P2 Sg,-,P1 Sg,Neg,ċempiltlix
Perf,P2 Sg,-,P1 Pl,Pos,ċempiltilna
Perf,P2 Sg,-,P1 Pl,Neg,ċempiltilniex
Perf,P2 Sg,-,P2 Sg,Pos,-
Perf,P2 Sg,-,P2 Sg,Neg,-
Perf,P2 Sg,-,P2 Pl,Pos,-
Perf,P2 Sg,-,P2 Pl,Neg,-
Perf,P2 Sg,-,P3 Sg Masc,Pos,ċempiltlu
Perf,P2 Sg,-,P3 Sg Masc,Neg,ċempiltlux
Perf,P2 Sg,-,P3 Sg Fem,Pos,ċempiltilha
Perf,P2 Sg,-,P3 Sg Fem,Neg,ċempiltilhiex
Perf,P2 Sg,-,P3 Pl,Pos,ċempiltilhom
Perf,P2 Sg,-,P3 Pl,Neg,ċempiltilhomx
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,ċempilthuli
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,ċempilthulix
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,ċempilthulna
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,ċempilthulniex
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,ċempilthulu
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,ċempilthulux
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,ċempilthulha
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,ċempilthulhiex
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,ċempilthulhom
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,ċempilthulhomx
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,ċempilthieli
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,ċempilthilix
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,ċempilthielna
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,ċempilthilniex
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,ċempilthielu
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,ċempilthilux
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,ċempilthielha
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,ċempilthilhiex
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,ċempilthielhom
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,ċempilthilhomx
Perf,P2 Sg,P3 Pl,P1 Sg,Pos,ċempilthomli
Perf,P2 Sg,P3 Pl,P1 Sg,Neg,ċempilthomlix
Perf,P2 Sg,P3 Pl,P1 Pl,Pos,ċempilthomlna
Perf,P2 Sg,P3 Pl,P1 Pl,Neg,ċempilthomlniex
Perf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Perf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Perf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Perf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,ċempilthomlu
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,ċempilthomlux
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,ċempilthomlha
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,ċempilthomlhiex
Perf,P2 Sg,P3 Pl,P3 Pl,Pos,ċempilthomlhom
Perf,P2 Sg,P3 Pl,P3 Pl,Neg,ċempilthomlhomx
Perf,P2 Pl,-,-,Pos,ċempiltu
Perf,P2 Pl,-,-,Neg,ċempiltux
Perf,P2 Pl,P1 Sg,-,Pos,ċempiltuni
Perf,P2 Pl,P1 Sg,-,Neg,ċempiltunix
Perf,P2 Pl,P1 Pl,-,Pos,ċempiltuna
Perf,P2 Pl,P1 Pl,-,Neg,ċempiltuniex
Perf,P2 Pl,P2 Sg,-,Pos,-
Perf,P2 Pl,P2 Sg,-,Neg,-
Perf,P2 Pl,P2 Pl,-,Pos,-
Perf,P2 Pl,P2 Pl,-,Neg,-
Perf,P2 Pl,P3 Sg Masc,-,Pos,ċempiltuh
Perf,P2 Pl,P3 Sg Masc,-,Neg,ċempiltuhx
Perf,P2 Pl,P3 Sg Fem,-,Pos,ċempiltuha
Perf,P2 Pl,P3 Sg Fem,-,Neg,ċempiltuhiex
Perf,P2 Pl,P3 Pl,-,Pos,ċempiltuhom
Perf,P2 Pl,P3 Pl,-,Neg,ċempiltuhomx
Perf,P2 Pl,-,P1 Sg,Pos,ċempiltuli
Perf,P2 Pl,-,P1 Sg,Neg,ċempiltulix
Perf,P2 Pl,-,P1 Pl,Pos,ċempiltulna
Perf,P2 Pl,-,P1 Pl,Neg,ċempiltulniex
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,ċempiltulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,ċempiltulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,ċempiltulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,ċempiltulhiex
Perf,P2 Pl,-,P3 Pl,Pos,ċempiltulhom
Perf,P2 Pl,-,P3 Pl,Neg,ċempiltulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,ċempiltuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,ċempiltuhulix
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,ċempiltuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,ċempiltuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ċempiltuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ċempiltuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ċempiltuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ċempiltuhulhiex
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,ċempiltuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,ċempiltuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,ċempiltuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,ċempiltuhilix
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,ċempiltuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,ċempiltuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ċempiltuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ċempiltuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ċempiltuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ċempiltuhilhiex
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,ċempiltuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,ċempiltuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,ċempiltuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,ċempiltuhomlix
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,ċempiltuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,ċempiltuhomlniex
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,ċempiltuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,ċempiltuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,ċempiltuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,ċempiltuhomlhiex
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,ċempiltuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,ċempiltuhomlhomx
Perf,P3 Sg Masc,-,-,Pos,ċempel
Perf,P3 Sg Masc,-,-,Neg,ċempilx
Perf,P3 Sg Masc,P1 Sg,-,Pos,ċempilni
Perf,P3 Sg Masc,P1 Sg,-,Neg,ċempilnix
Perf,P3 Sg Masc,P1 Pl,-,Pos,ċempilna
Perf,P3 Sg Masc,P1 Pl,-,Neg,ċempilniex
Perf,P3 Sg Masc,P2 Sg,-,Pos,ċemplek
Perf,P3 Sg Masc,P2 Sg,-,Neg,ċemplekx
Perf,P3 Sg Masc,P2 Pl,-,Pos,ċempilkom
Perf,P3 Sg Masc,P2 Pl,-,Neg,ċempilkomx
Perf,P3 Sg Masc,P3 Sg Masc,-,Pos,ċemplu
Perf,P3 Sg Masc,P3 Sg Masc,-,Neg,ċemplux
Perf,P3 Sg Masc,P3 Sg Fem,-,Pos,ċempilha
Perf,P3 Sg Masc,P3 Sg Fem,-,Neg,ċempilhiex
Perf,P3 Sg Masc,P3 Pl,-,Pos,ċempilhom
Perf,P3 Sg Masc,P3 Pl,-,Neg,ċempilhomx
Perf,P3 Sg Masc,-,P1 Sg,Pos,ċempilli
Perf,P3 Sg Masc,-,P1 Sg,Neg,ċempillix
Perf,P3 Sg Masc,-,P1 Pl,Pos,ċemplilna
Perf,P3 Sg Masc,-,P1 Pl,Neg,ċemplilniex
Perf,P3 Sg Masc,-,P2 Sg,Pos,ċempillek
Perf,P3 Sg Masc,-,P2 Sg,Neg,ċempillekx
Perf,P3 Sg Masc,-,P2 Pl,Pos,ċemplilkom
Perf,P3 Sg Masc,-,P2 Pl,Neg,ċemplilkomx
Perf,P3 Sg Masc,-,P3 Sg Masc,Pos,ċempillu
Perf,P3 Sg Masc,-,P3 Sg Masc,Neg,ċempillux
Perf,P3 Sg Masc,-,P3 Sg Fem,Pos,ċemplilha
Perf,P3 Sg Masc,-,P3 Sg Fem,Neg,ċemplilhiex
Perf,P3 Sg Masc,-,P3 Pl,Pos,ċemplilhom
Perf,P3 Sg Masc,-,P3 Pl,Neg,ċemplilhomx
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,ċempilhuli
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,ċempilhulix
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,ċempilhulna
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,ċempilhulniex
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,ċempilhulek
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,ċempilhulekx
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,ċempilhulkom
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,ċempilhulkomx
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,ċempilhulu
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,ċempilhulux
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,ċempilhulha
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,ċempilhulhiex
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,ċempilhulhom
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,ċempilhulhomx
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,ċempilhieli
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,ċempilhilix
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,ċempilhielna
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,ċempilhilniex
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,ċempilhielek
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,ċempilhilekx
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,ċempilhielkom
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,ċempilhilkomx
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,ċempilhielu
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,ċempilhilux
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,ċempilhielha
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,ċempilhilhiex
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,ċempilhielhom
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,ċempilhilhomx
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,ċempilhomli
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,ċempilhomlix
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,ċempilhomlna
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,ċempilhomlniex
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,ċempilhomlok
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,ċempilhomlokx
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,ċempilhomlkom
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,ċempilhomlkomx
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,ċempilhomlu
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,ċempilhomlux
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,ċempilhomlha
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,ċempilhomlhiex
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,ċempilhomlhom
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,ċempilhomlhomx
Perf,P3 Sg Fem,-,-,Pos,ċemplet
Perf,P3 Sg Fem,-,-,Neg,ċemplitx
Perf,P3 Sg Fem,P1 Sg,-,Pos,ċemplitni
Perf,P3 Sg Fem,P1 Sg,-,Neg,ċemplitnix
Perf,P3 Sg Fem,P1 Pl,-,Pos,ċemplitna
Perf,P3 Sg Fem,P1 Pl,-,Neg,ċemplitniex
Perf,P3 Sg Fem,P2 Sg,-,Pos,ċemplitek
Perf,P3 Sg Fem,P2 Sg,-,Neg,ċemplitekx
Perf,P3 Sg Fem,P2 Pl,-,Pos,ċemplitkom
Perf,P3 Sg Fem,P2 Pl,-,Neg,ċemplitkomx
Perf,P3 Sg Fem,P3 Sg Masc,-,Pos,ċemplitu
Perf,P3 Sg Fem,P3 Sg Masc,-,Neg,ċemplitux
Perf,P3 Sg Fem,P3 Sg Fem,-,Pos,ċemplitha
Perf,P3 Sg Fem,P3 Sg Fem,-,Neg,ċemplithiex
Perf,P3 Sg Fem,P3 Pl,-,Pos,ċemplithom
Perf,P3 Sg Fem,P3 Pl,-,Neg,ċemplithomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,ċemplitli
Perf,P3 Sg Fem,-,P1 Sg,Neg,ċemplitlix
Perf,P3 Sg Fem,-,P1 Pl,Pos,ċemplitilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,ċemplitilniex
Perf,P3 Sg Fem,-,P2 Sg,Pos,ċemplitlek
