Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P1 Pl,-,P2 Sg,Pos,ħarbatnielek
Perf,P1 Pl,-,P2 Sg,Neg,ħarbatnilekx
Perf,P1 Pl,-,P2 Pl,Pos,ħarbatnielkom
Perf,P1 Pl,-,P2 Pl,Neg,ħarbatnilkomx
Perf,P1 Pl,-,P3 Sg Masc,Pos,ħarbatnielu
Perf,P1 Pl,-,P3 Sg Masc,Neg,ħarbatnilux
Perf,P1 Pl,-,P3 Sg Fem,Pos,ħarbatnielha
Perf,P1 Pl,-,P3 Sg Fem,Neg,ħarbatnilhiex
Perf,P1 Pl,-,P3 Pl,Pos,ħarbatnielhom
Perf,P1 Pl,-,P3 Pl,Neg,ħarbatnilhomx
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,ħarbatnihulek
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,ħarbatnihulekx
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,ħarbatnihulkom
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,ħarbatnihulkomx
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ħarbatnihulu
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ħarbatnihulux
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ħarbatnihulha
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ħarbatnihulhiex
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,ħarbatnihulhom
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,ħarbatnihulhomx
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,ħarbatnihielek
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,ħarbatnihilekx
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,ħarbatnihielkom
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,ħarbatnihilkomx
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ħarbatnihielu
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ħarbatnihilux
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ħarbatnihielha
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ħarbatnihilhiex
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,ħarbatnihielhom
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,ħarbatnihilhomx
Perf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Perf,P1 Pl,P3 Pl,P1 Sg,Neg,-
Perf,P1 Pl,P3 Pl,P1 Pl,Pos,-
Perf,P1 Pl,P3 Pl,P1 Pl,Neg,-
Perf,P1 Pl,P3 Pl,P2 Sg,Pos,ħarbatnihomlok
Perf,P1 Pl,P3 Pl,P2 Sg,Neg,ħarbatnihomlokx
Perf,P1 Pl,P3 Pl,P2 Pl,Pos,ħarbatnihomlkom
Perf,P1 Pl,P3 Pl,P2 Pl,Neg,ħarbatnihomlkomx
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Pos,ħarbatnihomlu
Perf,P1 Pl,P3 Pl,P3 Sg Masc,Neg,ħarbatnihomlux
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Pos,ħarbatnihomlha
Perf,P1 Pl,P3 Pl,P3 Sg Fem,Neg,ħarbatnihomlhiex
Perf,P1 Pl,P3 Pl,P3 Pl,Pos,ħarbatnihomlhom
Perf,P1 Pl,P3 Pl,P3 Pl,Neg,ħarbatnihomlhomx
Perf,P2 Sg,-,-,Pos,ħarbatt
Perf,P2 Sg,-,-,Neg,ħarbattx
Perf,P2 Sg,P1 Sg,-,Pos,ħarbattni
Perf,P2 Sg,P1 Sg,-,Neg,ħarbattnix
Perf,P2 Sg,P1 Pl,-,Pos,ħarbattna
Perf,P2 Sg,P1 Pl,-,Neg,ħarbattniex
Perf,P2 Sg,P2 Sg,-,Pos,-
Perf,P2 Sg,P2 Sg,-,Neg,-
Perf,P2 Sg,P2 Pl,-,Pos,-
Perf,P2 Sg,P2 Pl,-,Neg,-
Perf,P2 Sg,P3 Sg Masc,-,Pos,ħarbattu
Perf,P2 Sg,P3 Sg Masc,-,Neg,ħarbattux
Perf,P2 Sg,P3 Sg Fem,-,Pos,ħarbattha
Perf,P2 Sg,P3 Sg Fem,-,Neg,ħarbatthiex
Perf,P2 Sg,P3 Pl,-,Pos,ħarbatthom
Perf,P2 Sg,P3 Pl,-,Neg,ħarbatthomx
Perf,P2 Sg,-,P1 Sg,Pos,ħarbattli
Perf,P2 Sg,-,P1 Sg,Neg,ħarbattlix
Perf,P2 Sg,-,P1 Pl,Pos,ħarbattilna
Perf,P2 Sg,-,P1 Pl,Neg,ħarbattilniex
Perf,P2 Sg,-,P2 Sg,Pos,-
Perf,P2 Sg,-,P2 Sg,Neg,-
Perf,P2 Sg,-,P2 Pl,Pos,-
Perf,P2 Sg,-,P2 Pl,Neg,-
Perf,P2 Sg,-,P3 Sg Masc,Pos,ħarbattlu
Perf,P2 Sg,-,P3 Sg Masc,Neg,ħarbattlux
Perf,P2 Sg,-,P3 Sg Fem,Pos,ħarbattilha
Perf,P2 Sg,-,P3 Sg Fem,Neg,ħarbattilhiex
Perf,P2 Sg,-,P3 Pl,Pos,ħarbattilhom
Perf,P2 Sg,-,P3 Pl,Neg,ħarbattilhomx
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,ħarbatthuli
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,ħarbatthulix
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,ħarbatthulna
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,ħarbatthulniex
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,ħarbatthulu
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,ħarbatthulux
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,ħarbatthulha
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,ħarbatthulhiex
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,ħarbatthulhom
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,ħarbatthulhomx
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,ħarbatthieli
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,ħarbatthilix
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,ħarbatthielna
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,ħarbatthilniex
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,ħarbatthielu
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,ħarbatthilux
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,ħarbatthielha
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,ħarbatthilhiex
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,ħarbatthielhom
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,ħarbatthilhomx
Perf,P2 Sg,P3 Pl,P1 Sg,Pos,ħarbatthomli
Perf,P2 Sg,P3 Pl,P1 Sg,Neg,ħarbatthomlix
Perf,P2 Sg,P3 Pl,P1 Pl,Pos,ħarbatthomlna
Perf,P2 Sg,P3 Pl,P1 Pl,Neg,ħarbatthomlniex
Perf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Perf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Perf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Perf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,ħarbatthomlu
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,ħarbatthomlux
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,ħarbatthomlha
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,ħarbatthomlhiex
Perf,P2 Sg,P3 Pl,P3 Pl,Pos,ħarbatthomlhom
Perf,P2 Sg,P3 Pl,P3 Pl,Neg,ħarbatthomlhomx
Perf,P2 Pl,-,-,Pos,ħarbattu
Perf,P2 Pl,-,-,Neg,ħarbattux
Perf,P2 Pl,P1 Sg,-,Pos,ħarbattuni
Perf,P2 Pl,P1 Sg,-,Neg,ħarbattunix
Perf,P2 Pl,P1 Pl,-,Pos,ħarbattuna
Perf,P2 Pl,P1 Pl,-,Neg,ħarbattuniex
Perf,P2 Pl,P2 Sg,-,Pos,-
Perf,P2 Pl,P2 Sg,-,Neg,-
Perf,P2 Pl,P2 Pl,-,Pos,-
Perf,P2 Pl,P2 Pl,-,Neg,-
Perf,P2 Pl,P3 Sg Masc,-,Pos,ħarbattuh
Perf,P2 Pl,P3 Sg Masc,-,Neg,ħarbattuhx
Perf,P2 Pl,P3 Sg Fem,-,Pos,ħarbattuha
Perf,P2 Pl,P3 Sg Fem,-,Neg,ħarbattuhiex
Perf,P2 Pl,P3 Pl,-,Pos,ħarbattuhom
Perf,P2 Pl,P3 Pl,-,Neg,ħarbattuhomx
Perf,P2 Pl,-,P1 Sg,Pos,ħarbattuli
Perf,P2 Pl,-,P1 Sg,Neg,ħarbattulix
Perf,P2 Pl,-,P1 Pl,Pos,ħarbattulna
Perf,P2 Pl,-,P1 Pl,Neg,ħarbattulniex
Perf,P2 Pl,-,P2 Sg,Pos,-
Perf,P2 Pl,-,P2 Sg,Neg,-
Perf,P2 Pl,-,P2 Pl,Pos,-
Perf,P2 Pl,-,P2 Pl,Neg,-
Perf,P2 Pl,-,P3 Sg Masc,Pos,ħarbattulu
Perf,P2 Pl,-,P3 Sg Masc,Neg,ħarbattulux
Perf,P2 Pl,-,P3 Sg Fem,Pos,ħarbattulha
Perf,P2 Pl,-,P3 Sg Fem,Neg,ħarbattulhiex
Perf,P2 Pl,-,P3 Pl,Pos,ħarbattulhom
Perf,P2 Pl,-,P3 Pl,Neg,ħarbattulhomx
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Pos,ħarbattuhuli
Perf,P2 Pl,P3 Sg Masc,P1 Sg,Neg,ħarbattuhulix
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Pos,ħarbattuhulna
Perf,P2 Pl,P3 Sg Masc,P1 Pl,Neg,ħarbattuhulniex
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ħarbattuhulu
Perf,P2 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ħarbattuhulux
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ħarbattuhulha
Perf,P2 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ħarbattuhulhiex
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Pos,ħarbattuhulhom
Perf,P2 Pl,P3 Sg Masc,P3 Pl,Neg,ħarbattuhulhomx
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Pos,ħarbattuhieli
Perf,P2 Pl,P3 Sg Fem,P1 Sg,Neg,ħarbattuhilix
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Pos,ħarbattuhielna
Perf,P2 Pl,P3 Sg Fem,P1 Pl,Neg,ħarbattuhilniex
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Pl,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ħarbattuhielu
Perf,P2 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ħarbattuhilux
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ħarbattuhielha
Perf,P2 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ħarbattuhilhiex
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Pos,ħarbattuhielhom
Perf,P2 Pl,P3 Sg Fem,P3 Pl,Neg,ħarbattuhilhomx
Perf,P2 Pl,P3 Pl,P1 Sg,Pos,ħarbattuhomli
Perf,P2 Pl,P3 Pl,P1 Sg,Neg,ħarbattuhomlix
Perf,P2 Pl,P3 Pl,P1 Pl,Pos,ħarbattuhomlna
Perf,P2 Pl,P3 Pl,P1 Pl,Neg,ħarbattuhomlniex
Perf,P2 Pl,P3 Pl,P2 Sg,Pos,-
Perf,P2 Pl,P3 Pl,P2 Sg,Neg,-
Perf,P2 Pl,P3 Pl,P2 Pl,Pos,-
Perf,P2 Pl,P3 Pl,P2 Pl,Neg,-
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Pos,ħarbattuhomlu
Perf,P2 Pl,P3 Pl,P3 Sg Masc,Neg,ħarbattuhomlux
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Pos,ħarbattuhomlha
Perf,P2 Pl,P3 Pl,P3 Sg Fem,Neg,ħarbattuhomlhiex
Perf,P2 Pl,P3 Pl,P3 Pl,Pos,ħarbattuhomlhom
Perf,P2 Pl,P3 Pl,P3 Pl,Neg,ħarbattuhomlhomx
Perf,P3 Sg Masc,-,-,Pos,ħarbat
Perf,P3 Sg Masc,-,-,Neg,ħarbatx
Perf,P3 Sg Masc,P1 Sg,-,Pos,ħarbatni
Perf,P3 Sg Masc,P1 Sg,-,Neg,ħarbatnix
Perf,P3 Sg Masc,P1 Pl,-,Pos,ħarbatna
Perf,P3 Sg Masc,P1 Pl,-,Neg,ħarbatniex
Perf,P3 Sg Masc,P2 Sg,-,Pos,ħarbtek
Perf,P3 Sg Masc,P2 Sg,-,Neg,ħarbtekx
Perf,P3 Sg Masc,P2 Pl,-,Pos,ħarbatkom
Perf,P3 Sg Masc,P2 Pl,-,Neg,ħarbatkomx
Perf,P3 Sg Masc,P3 Sg Masc,-,Pos,ħarbtu
Perf,P3 Sg Masc,P3 Sg Masc,-,Neg,ħarbtux
Perf,P3 Sg Masc,P3 Sg Fem,-,Pos,ħarbatha
Perf,P3 Sg Masc,P3 Sg Fem,-,Neg,ħarbathiex
Perf,P3 Sg Masc,P3 Pl,-,Pos,ħarbathom
Perf,P3 Sg Masc,P3 Pl,-,Neg,ħarbathomx
Perf,P3 Sg Masc,-,P1 Sg,Pos,ħarbatli
Perf,P3 Sg Masc,-,P1 Sg,Neg,ħarbatlix
Perf,P3 Sg Masc,-,P1 Pl,Pos,ħarbtilna
Perf,P3 Sg Masc,-,P1 Pl,Neg,ħarbtilniex
Perf,P3 Sg Masc,-,P2 Sg,Pos,ħarbatlek
Perf,P3 Sg Masc,-,P2 Sg,Neg,ħarbatlekx
Perf,P3 Sg Masc,-,P2 Pl,Pos,ħarbtilkom
Perf,P3 Sg Masc,-,P2 Pl,Neg,ħarbtilkomx
Perf,P3 Sg Masc,-,P3 Sg Masc,Pos,ħarbatlu
Perf,P3 Sg Masc,-,P3 Sg Masc,Neg,ħarbatlux
Perf,P3 Sg Masc,-,P3 Sg Fem,Pos,ħarbtilha
Perf,P3 Sg Masc,-,P3 Sg Fem,Neg,ħarbtilhiex
Perf,P3 Sg Masc,-,P3 Pl,Pos,ħarbtilhom
Perf,P3 Sg Masc,-,P3 Pl,Neg,ħarbtilhomx
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,ħarbathuli
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,ħarbathulix
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,ħarbathulna
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,ħarbathulniex
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,ħarbathulek
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,ħarbathulekx
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,ħarbathulkom
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,ħarbathulkomx
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,ħarbathulu
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,ħarbathulux
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,ħarbathulha
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,ħarbathulhiex
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,ħarbathulhom
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,ħarbathulhomx
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,ħarbathieli
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,ħarbathilix
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,ħarbathielna
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,ħarbathilniex
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,ħarbathielek
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,ħarbathilekx
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,ħarbathielkom
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,ħarbathilkomx
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,ħarbathielu
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,ħarbathilux
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,ħarbathielha
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,ħarbathilhiex
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,ħarbathielhom
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,ħarbathilhomx
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,ħarbathomli
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,ħarbathomlix
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,ħarbathomlna
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,ħarbathomlniex
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,ħarbathomlok
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,ħarbathomlokx
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,ħarbathomlkom
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,ħarbathomlkomx
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,ħarbathomlu
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,ħarbathomlux
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,ħarbathomlha
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,ħarbathomlhiex
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,ħarbathomlhom
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,ħarbathomlhomx
Perf,P3 Sg Fem,-,-,Pos,ħarbtet
Perf,P3 Sg Fem,-,-,Neg,ħarbtitx
Perf,P3 Sg Fem,P1 Sg,-,Pos,ħarbtitni
Perf,P3 Sg Fem,P1 Sg,-,Neg,ħarbtitnix
Perf,P3 Sg Fem,P1 Pl,-,Pos,ħarbtitna
Perf,P3 Sg Fem,P1 Pl,-,Neg,ħarbtitniex
Perf,P3 Sg Fem,P2 Sg,-,Pos,ħarbtitek
Perf,P3 Sg Fem,P2 Sg,-,Neg,ħarbtitekx
Perf,P3 Sg Fem,P2 Pl,-,Pos,ħarbtitkom
Perf,P3 Sg Fem,P2 Pl,-,Neg,ħarbtitkomx
Perf,P3 Sg Fem,P3 Sg Masc,-,Pos,ħarbtitu
Perf,P3 Sg Fem,P3 Sg Masc,-,Neg,ħarbtitux
Perf,P3 Sg Fem,P3 Sg Fem,-,Pos,ħarbtitha
Perf,P3 Sg Fem,P3 Sg Fem,-,Neg,ħarbtithiex
Perf,P3 Sg Fem,P3 Pl,-,Pos,ħarbtithom
Perf,P3 Sg Fem,P3 Pl,-,Neg,ħarbtithomx
